ts,open,high,low,close,volume,datetime
1754784000000,4262.91,4329.93,4161.83,4251.61,56525.261058,2025-08-10 00:00:00+00:00
1754870400000,4251.62,4362.74,4168.3,4225.0,62555.98522514,2025-08-11 00:00:00+00:00
1754956800000,4225.01,4634.45,4221.44,4590.0,74155.29673329,2025-08-12 00:00:00+00:00
1755043200000,4590.01,4782.99,4565.31,4750.83,80090.90291867,2025-08-13 00:00:00+00:00
1755129600000,4750.83,4790.39,4446.98,4549.29,91899.43327771,2025-08-14 00:00:00+00:00
1755216000000,4549.3,4669.23,4368.45,4443.2,52885.57152723,2025-08-15 00:00:00+00:00
1755302400000,4443.2,4491.81,4374.88,4424.21,22809.93090601,2025-08-16 00:00:00+00:00
1755388800000,4423.99,4581.39,4400.0,4472.99,19422.38550301,2025-08-17 00:00:00+00:00
1755475200000,4472.99,4482.35,4228.77,4312.56,47317.32654038,2025-08-18 00:00:00+00:00
1755561600000,4312.56,4353.36,4067.32,4074.66,53618.70862734,2025-08-19 00:00:00+00:00
1755648000000,4074.64,4378.12,4065.0,4334.99,54336.99414559,2025-08-20 00:00:00+00:00
1755734400000,4335.0,4337.29,4205.0,4223.73,25886.95038826,2025-08-21 00:00:00+00:00
1755820800000,4224.57,4889.93,4207.02,4830.0,119591.52706168,2025-08-22 00:00:00+00:00
1755907200000,4830.01,4830.53,4659.21,4776.69,37064.65115903,2025-08-23 00:00:00+00:00
1755993600000,4776.67,4956.01,4710.0,4779.18,56659.31072111,2025-08-24 00:00:00+00:00
1756080000000,4779.81,4796.28,4335.28,4377.69,69124.74799836,2025-08-25 00:00:00+00:00
1756166400000,4377.59,4633.0,4310.0,4600.83,48504.99152468,2025-08-26 00:00:00+00:00
1756252800000,4601.11,4661.12,4480.15,4506.04,42494.71089709,2025-08-27 00:00:00+00:00
1756339200000,4506.12,4629.55,4430.0,4512.18,31189.68398612,2025-08-28 00:00:00+00:00
1756425600000,4512.13,4513.98,4265.0,4359.78,42283.10155559,2025-08-29 00:00:00+00:00
1756512000000,4360.76,4413.53,4261.15,4374.39,14195.08019999,2025-08-30 00:00:00+00:00
1756598400000,4374.39,4497.84,4374.38,4391.93,24949.71122985,2025-08-31 00:00:00+00:00
1756684800000,4392.91,4491.18,4213.21,4314.38,30777.72273799,2025-09-01 00:00:00+00:00
1756771200000,4314.55,4416.48,4258.4,4325.58,35363.59751947,2025-09-02 00:00:00+00:00
1756857600000,4326.88,4488.63,4285.92,4450.0,44006.54067604,2025-09-03 00:00:00+00:00
1756944000000,4450.0,4480.0,4269.0,4299.15,26427.24561653,2025-09-04 00:00:00+00:00
1757030400000,4299.15,4491.84,4256.47,4307.02,42318.26958483,2025-09-05 00:00:00+00:00
1757116800000,4307.69,4328.95,4233.14,4274.96,10750.98319083,2025-09-06 00:00:00+00:00
1757203200000,4274.96,4335.74,4270.02,4305.19,9710.56009947,2025-09-07 00:00:00+00:00
1757289600000,4305.19,4383.22,4280.0,4307.5,22526.89162831,2025-09-08 00:00:00+00:00
1757376000000,4306.85,4387.48,4268.83,4308.23,18285.2311497,2025-09-09 00:00:00+00:00
1757462400000,4308.23,4450.0,4286.62,4349.81,38559.64417855,2025-09-10 00:00:00+00:00
1757548800000,4350.27,4479.62,4341.39,4462.85,38122.54532015,2025-09-11 00:00:00+00:00
1757635200000,4462.85,4750.0,4453.59,4716.93,44737.37449077,2025-09-12 00:00:00+00:00
1757721600000,4716.93,4765.45,4610.0,4666.17,21391.2119141,2025-09-13 00:00:00+00:00
1757808000000,4666.17,4692.31,4581.0,4608.76,19067.21647891,2025-09-14 00:00:00+00:00
1757894400000,4608.77,4670.13,4467.79,4527.02,20497.93123278,2025-09-15 00:00:00+00:00
1757980800000,4527.03,4536.9,4416.7,4504.6,27190.62670602,2025-09-16 00:00:00+00:00
1758067200000,4504.6,4641.8,4429.17,4592.34,42363.37888803,2025-09-17 00:00:00+00:00
1758153600000,4592.21,4644.29,4555.45,4589.52,21422.29410136,2025-09-18 00:00:00+00:00
1758240000000,4589.52,4620.0,4441.03,4471.11,14558.03552665,2025-09-19 00:00:00+00:00
1758326400000,4471.12,4508.31,4460.0,4481.59,8786.63728483,2025-09-20 00:00:00+00:00
1758412800000,4481.59,4500.58,4444.59,4447.0,16208.45729364,2025-09-21 00:00:00+00:00
1758499200000,4447.01,4456.92,4000.0,4203.07,61164.06654304,2025-09-22 00:00:00+00:00
1758585600000,4203.07,4234.65,4117.81,4165.01,26096.35733319,2025-09-23 00:00:00+00:00
1758672000000,4165.01,4275.48,4075.0,4154.62,36881.01867094,2025-09-24 00:00:00+00:00
1758758400000,4154.42,4161.74,3825.2,3872.63,56697.8339456,2025-09-25 00:00:00+00:00
1758844800000,3872.63,4070.64,3871.69,4035.39,36427.48319993,2025-09-26 00:00:00+00:00
1758931200000,4035.39,4040.4,3974.04,4019.11,6643.06393079,2025-09-27 00:00:00+00:00
1759017600000,4019.64,4150.26,3965.78,4145.33,25503.59737578,2025-09-28 00:00:00+00:00
1759104000000,4145.33,4237.67,4084.97,4218.01,21726.84825565,2025-09-29 00:00:00+00:00
1759190400000,4218.01,4246.0,4093.11,4146.97,35033.02446656,2025-09-30 00:00:00+00:00
1759276800000,4146.98,4359.72,4124.4,4350.03,29073.31194622,2025-10-01 00:00:00+00:00
1759363200000,4349.96,4530.85,4336.22,4487.47,32776.89856049,2025-10-02 00:00:00+00:00
1759449600000,4487.48,4593.82,4430.88,4514.89,35317.95354726,2025-10-03 00:00:00+00:00
1759536000000,4514.89,4520.0,4442.55,4489.0,14091.77128201,2025-10-04 00:00:00+00:00
1759622400000,4489.0,4616.47,4472.49,4516.68,22569.8121634,2025-10-05 00:00:00+00:00
1759708800000,4516.68,4759.01,4491.44,4688.96,44942.59095068,2025-10-06 00:00:00+00:00
1759795200000,4687.59,4757.08,4435.01,4450.01,43032.90671788,2025-10-07 00:00:00+00:00
1759881600000,4450.01,4558.2,4414.17,4526.57,18580.10900842,2025-10-08 00:00:00+00:00
1759968000000,4526.58,4528.47,4269.2,4370.28,35929.19076205,2025-10-09 00:00:00+00:00
1760054400000,4370.28,4395.0,3423.26,3837.22,132001.7663482,2025-10-10 00:00:00+00:00
1760140800000,3837.11,3883.3,3650.0,3749.47,32571.61542712,2025-10-11 00:00:00+00:00
1760227200000,3750.02,4200.0,3700.0,4156.74,64164.86926318,2025-10-12 00:00:00+00:00
1760313600000,4156.74,4293.6,4042.17,4244.36,35145.60603277,2025-10-13 00:00:00+00:00
1760400000000,4244.36,4264.58,3890.78,4125.99,59476.16484645,2025-10-14 00:00:00+00:00
1760486400000,4125.99,4216.33,3932.0,3987.78,22055.55541692,2025-10-15 00:00:00+00:00
1760572800000,3987.78,4087.62,3828.0,3895.24,30292.7230202,2025-10-16 00:00:00+00:00
1760659200000,3895.24,3949.0,3677.0,3833.11,30698.31567156,2025-10-17 00:00:00+00:00
1760745600000,3833.11,3929.2,3821.43,3889.37,7962.64852878,2025-10-18 00:00:00+00:00
1760832000000,3889.37,4028.63,3826.4,3984.67,19463.65152194,2025-10-19 00:00:00+00:00
1760918400000,3984.47,4085.3,3909.93,3981.32,19184.10595721,2025-10-20 00:00:00+00:00
1761004800000,3981.32,4110.0,3842.0,3874.68,27378.91471289,2025-10-21 00:00:00+00:00
1761091200000,3874.69,3891.38,3708.51,3805.71,23651.30898938,2025-10-22 00:00:00+00:00
1761177600000,3805.71,3933.0,3797.77,3858.33,12330.0718371,2025-10-23 00:00:00+00:00
1761264000000,3858.34,4021.75,3850.0,3935.68,15595.79038715,2025-10-24 00:00:00+00:00
1761350400000,3935.68,3968.91,3914.34,3954.29,6398.61014376,2025-10-25 00:00:00+00:00
1761436800000,3954.29,4177.73,3916.74,4158.73,21125.78723594,2025-10-26 00:00:00+00:00
1761523200000,4158.83,4252.57,4095.47,4118.66,24468.44344254,2025-10-27 00:00:00+00:00
1761609600000,4118.66,4174.82,3926.42,3980.25,30960.94808476,2025-10-28 00:00:00+00:00
1761696000000,3980.15,4035.79,3840.0,3902.54,32679.24745774,2025-10-29 00:00:00+00:00
1761782400000,3902.54,3948.66,3678.76,3802.67,34893.75741998,2025-10-30 00:00:00+00:00
1761868800000,3803.69,3900.0,3796.49,3846.73,15811.4862328,2025-10-31 00:00:00+00:00
1761955200000,3846.73,3881.41,3830.69,3872.37,6061.64651082,2025-11-01 00:00:00+00:00
1762041600000,3872.37,3916.6,3837.92,3907.44,6173.84733877,2025-11-02 00:00:00+00:00
1762128000000,3906.81,3913.33,3558.19,3601.99,40458.0743398,2025-11-03 00:00:00+00:00
1762214400000,3601.99,3649.9,3058.27,3288.88,74643.28172729,2025-11-04 00:00:00+00:00
1762300800000,3286.58,3480.0,3168.13,3424.01,39185.08980965,2025-11-05 00:00:00+00:00
1762387200000,3424.01,3454.94,3243.78,3313.54,26409.95548581,2025-11-06 00:00:00+00:00
1762473600000,3313.53,3488.32,3178.39,3433.9,96651.64758615,2025-11-07 00:00:00+00:00
1762560000000,3434.51,3485.22,3356.95,3400.21,10474.0316675,2025-11-08 00:00:00+00:00
1762646400000,3400.21,3621.0,3360.0,3584.2,24297.31626342,2025-11-09 00:00:00+00:00
1762732800000,3584.21,3658.0,3508.0,3565.64,33867.64543702,2025-11-10 00:00:00+00:00
1762819200000,3566.47,3644.2,3404.17,3414.42,33968.15847659,2025-11-11 00:00:00+00:00
1762905600000,3416.34,3586.3,3372.02,3413.51,26839.60831944,2025-11-12 00:00:00+00:00
1762992000000,3414.75,3561.69,3153.33,3230.34,44868.13615712,2025-11-13 00:00:00+00:00
1763078400000,3230.24,3252.0,3067.18,3109.23,58982.09457119,2025-11-14 00:00:00+00:00
1763164800000,3109.81,3227.5,3109.81,3167.37,14057.54959132,2025-11-15 00:00:00+00:00
1763251200000,3167.37,3244.75,3003.32,3093.51,30206.85567438,2025-11-16 00:00:00+00:00
1763337600000,3092.44,3217.79,2955.78,3025.5,34962.0608538,2025-11-17 00:00:00+00:00
1763424000000,3026.65,3168.86,2941.02,3122.0,43756.47394556,2025-11-18 00:00:00+00:00
1763510400000,3121.81,3123.16,2870.83,3022.4,52001.59895066,2025-11-19 00:00:00+00:00
1763596800000,3022.4,3058.46,2788.37,2830.0,43132.2473082,2025-11-20 00:00:00+00:00
1763683200000,2830.95,2881.24,2621.08,2765.39,45681.70906242,2025-11-21 00:00:00+00:00
1763769600000,2765.39,2797.32,2704.51,2767.09,6962.53498869,2025-11-22 00:00:00+00:00
1763856000000,2767.09,2856.78,2767.08,2801.0,11792.90653389,2025-11-23 00:00:00+00:00
1763942400000,2801.0,2983.98,2762.75,2951.88,22346.21426151,2025-11-24 00:00:00+00:00
1764028800000,2951.88,2977.85,2856.2,2959.04,22133.71475348,2025-11-25 00:00:00+00:00
1764115200000,2959.04,3044.02,2888.11,3026.95,28108.61947289,2025-11-26 00:00:00+00:00
1764201600000,3026.95,3070.59,2986.2,3014.85,10653.44095957,2025-11-27 00:00:00+00:00
1764288000000,3014.85,3097.0,2995.62,3032.32,13157.22527129,2025-11-28 00:00:00+00:00
1764374400000,3032.33,3052.04,2964.9,2990.01,7456.26655312,2025-11-29 00:00:00+00:00
1764460800000,2990.01,3052.2,2977.36,2991.95,7419.65171797,2025-11-30 00:00:00+00:00
1764547200000,2992.16,2996.68,2718.8,2799.79,49179.38203832,2025-12-01 00:00:00+00:00
1764633600000,2799.8,3034.42,2784.31,2997.97,26073.42022328,2025-12-02 00:00:00+00:00
1764720000000,2997.97,3213.0,2986.81,3189.39,30837.58301078,2025-12-03 00:00:00+00:00
1764806400000,3189.14,3239.96,3069.6,3133.94,29031.86227151,2025-12-04 00:00:00+00:00
1764892800000,3133.95,3192.73,2985.0,3023.8,25915.39266655,2025-12-05 00:00:00+00:00
1764979200000,3023.8,3069.61,3012.87,3040.62,5928.65290106,2025-12-06 00:00:00+00:00
1765065600000,3040.57,3149.11,2914.0,3060.35,17037.3830401,2025-12-07 00:00:00+00:00
1765152000000,3060.19,3179.21,3042.24,3124.35,23079.79665474,2025-12-08 00:00:00+00:00
1765238400000,3124.35,3396.98,3091.74,3318.37,42587.41106955,2025-12-09 00:00:00+00:00
1765324800000,3318.37,3448.32,3289.82,3324.64,44390.89126879,2025-12-10 00:00:00+00:00
1765411200000,3324.8,3327.67,3146.51,3236.85,40659.41144982,2025-12-11 00:00:00+00:00
1765497600000,3237.17,3266.0,3046.15,3085.09,31634.82058594,2025-12-12 00:00:00+00:00
1765584000000,3085.23,3135.0,3078.83,3115.15,9109.74933775,2025-12-13 00:00:00+00:00
