ts,open,high,low,close,volume,datetime
1763107200000,3213.02,3216.84,3117.48,3140.75,4078.26122652,2025-11-14 08:00:00+00:00
1763121600000,3143.5,3230.91,3067.18,3193.09,24048.459772,2025-11-14 12:00:00+00:00
1763136000000,3193.09,3252.0,3153.14,3206.12,8676.06079602,2025-11-14 16:00:00+00:00
1763150400000,3206.13,3210.51,3087.37,3109.23,8616.55307407,2025-11-14 20:00:00+00:00
1763164800000,3109.81,3189.96,3109.81,3177.49,1889.69887693,2025-11-15 00:00:00+00:00
1763179200000,3177.5,3188.99,3158.49,3174.2,3023.41848322,2025-11-15 04:00:00+00:00
1763193600000,3174.2,3174.4,3132.74,3149.94,1559.31720756,2025-11-15 08:00:00+00:00
1763208000000,3150.04,3194.42,3145.55,3183.72,1441.77313204,2025-11-15 12:00:00+00:00
1763222400000,3184.08,3227.5,3162.9,3196.62,3229.67769391,2025-11-15 16:00:00+00:00
1763236800000,3196.63,3198.53,3150.8,3167.37,2913.66419766,2025-11-15 20:00:00+00:00
1763251200000,3167.37,3207.59,3129.2,3200.0,2195.80607547,2025-11-16 00:00:00+00:00
1763265600000,3200.0,3218.4,3186.25,3215.2,1502.58085105,2025-11-16 04:00:00+00:00
1763280000000,3217.3,3244.75,3156.28,3165.23,5906.0836393,2025-11-16 08:00:00+00:00
1763294400000,3166.02,3178.61,3097.07,3103.03,4285.10920391,2025-11-16 12:00:00+00:00
1763308800000,3102.76,3124.71,3025.0,3089.17,12409.52909243,2025-11-16 16:00:00+00:00
1763323200000,3089.26,3114.49,3003.32,3093.51,3907.74681222,2025-11-16 20:00:00+00:00
1763337600000,3092.44,3176.06,3067.01,3173.43,2183.49772191,2025-11-17 00:00:00+00:00
1763352000000,3174.11,3204.95,3163.5,3195.93,1633.32170145,2025-11-17 04:00:00+00:00
1763366400000,3196.12,3217.79,3177.81,3201.21,1509.9877013,2025-11-17 08:00:00+00:00
1763380800000,3201.22,3205.0,3094.3,3116.28,4569.52572758,2025-11-17 12:00:00+00:00
1763395200000,3116.28,3138.35,2970.0,2978.68,14076.04579243,2025-11-17 16:00:00+00:00
1763409600000,2978.69,3028.62,2955.78,3025.5,10989.68220913,2025-11-17 20:00:00+00:00
1763424000000,3026.65,3046.44,2941.02,3022.0,9320.75850681,2025-11-18 00:00:00+00:00
1763438400000,3022.0,3029.0,2957.45,3021.77,4263.07741283,2025-11-18 04:00:00+00:00
1763452800000,3021.78,3067.95,3021.78,3052.27,3936.98816966,2025-11-18 08:00:00+00:00
1763467200000,3054.71,3120.0,3021.02,3105.12,9897.37992381,2025-11-18 12:00:00+00:00
1763481600000,3104.59,3168.86,3099.0,3143.41,10723.26705292,2025-11-18 16:00:00+00:00
1763496000000,3143.41,3149.13,3095.34,3122.0,5615.00287953,2025-11-18 20:00:00+00:00
1763510400000,3121.81,3123.16,3078.71,3112.92,1287.19147914,2025-11-19 00:00:00+00:00
1763524800000,3107.38,3107.39,2990.12,3082.85,5961.91347745,2025-11-19 04:00:00+00:00
1763539200000,3083.08,3109.11,3053.92,3080.97,1951.99546017,2025-11-19 08:00:00+00:00
1763553600000,3081.16,3103.46,2964.66,2971.18,8071.56981462,2025-11-19 12:00:00+00:00
1763568000000,2971.18,2984.09,2870.83,2878.16,18401.7148575,2025-11-19 16:00:00+00:00
1763582400000,2878.31,3024.81,2871.62,3022.4,16327.21386178,2025-11-19 20:00:00+00:00
1763596800000,3022.4,3054.63,3002.39,3037.03,2531.88890109,2025-11-20 00:00:00+00:00
1763611200000,3036.47,3058.46,3004.38,3037.01,2894.7774574,2025-11-20 04:00:00+00:00
1763625600000,3037.01,3039.33,2991.03,3021.15,1463.83101049,2025-11-20 08:00:00+00:00
1763640000000,3021.15,3045.26,2950.0,2952.94,6794.74204506,2025-11-20 12:00:00+00:00
1763654400000,2952.66,2958.35,2788.37,2844.33,18402.6227655,2025-11-20 16:00:00+00:00
1763668800000,2844.3,2900.0,2817.01,2830.0,11044.38512866,2025-11-20 20:00:00+00:00
1763683200000,2830.95,2881.24,2770.63,2806.55,4332.43505454,2025-11-21 00:00:00+00:00
1763697600000,2806.31,2829.22,2656.0,2717.57,11772.5010328,2025-11-21 04:00:00+00:00
1763712000000,2716.51,2749.32,2660.36,2684.84,6658.48282061,2025-11-21 08:00:00+00:00
1763726400000,2684.87,2778.05,2621.08,2701.64,10053.88430674,2025-11-21 12:00:00+00:00
1763740800000,2702.0,2804.3,2673.34,2750.2,10342.19716099,2025-11-21 16:00:00+00:00
1763755200000,2750.0,2774.24,2708.15,2765.39,2522.20868674,2025-11-21 20:00:00+00:00
1763769600000,2765.39,2781.77,2737.46,2751.0,1121.29757264,2025-11-22 00:00:00+00:00
1763784000000,2750.56,2767.57,2725.01,2755.0,728.0440515,2025-11-22 04:00:00+00:00
1763798400000,2755.0,2755.0,2704.51,2733.38,1177.57648589,2025-11-22 08:00:00+00:00
1763812800000,2733.38,2750.0,2711.5,2737.59,1122.48342709,2025-11-22 12:00:00+00:00
1763827200000,2737.59,2757.79,2733.38,2750.06,1329.19920377,2025-11-22 16:00:00+00:00
1763841600000,2750.06,2797.32,2731.89,2767.09,1483.9342478,2025-11-22 20:00:00+00:00
1763856000000,2767.09,2831.65,2767.08,2822.66,2091.42810418,2025-11-23 00:00:00+00:00
1763870400000,2822.83,2850.23,2777.25,2792.37,1663.08803704,2025-11-23 04:00:00+00:00
1763884800000,2792.37,2820.09,2792.36,2813.5,552.03548502,2025-11-23 08:00:00+00:00
1763899200000,2813.5,2856.78,2810.0,2835.47,2111.14290357,2025-11-23 12:00:00+00:00
1763913600000,2835.28,2843.45,2785.28,2821.18,2170.97718251,2025-11-23 16:00:00+00:00
1763928000000,2821.19,2842.56,2793.93,2801.0,3204.23482157,2025-11-23 20:00:00+00:00
1763942400000,2801.0,2864.0,2762.75,2856.34,2412.36683654,2025-11-24 00:00:00+00:00
1763956800000,2856.34,2883.91,2801.75,2828.68,1295.64562014,2025-11-24 04:00:00+00:00
1763971200000,2828.29,2839.57,2788.07,2802.73,1991.45683411,2025-11-24 08:00:00+00:00
1763985600000,2802.73,2858.25,2785.17,2844.29,4751.24487658,2025-11-24 12:00:00+00:00
1764000000000,2844.73,2977.65,2843.56,2958.0,8448.41251531,2025-11-24 16:00:00+00:00
1764014400000,2958.0,2983.98,2948.0,2951.88,3447.08757883,2025-11-24 20:00:00+00:00
1764028800000,2951.88,2951.88,2904.36,2911.31,3198.02423966,2025-11-25 00:00:00+00:00
1764043200000,2911.31,2941.81,2902.54,2902.94,1248.77664613,2025-11-25 04:00:00+00:00
1764057600000,2902.94,2907.53,2866.13,2890.75,1765.06293602,2025-11-25 08:00:00+00:00
1764072000000,2890.75,2931.72,2856.2,2893.88,8398.83917861,2025-11-25 12:00:00+00:00
1764086400000,2894.08,2956.97,2872.5,2921.18,3793.14635717,2025-11-25 16:00:00+00:00
1764100800000,2921.38,2977.85,2906.26,2959.04,3729.86539589,2025-11-25 20:00:00+00:00
1764115200000,2959.04,2980.5,2920.14,2926.16,2342.34230719,2025-11-26 00:00:00+00:00
1764129600000,2926.16,2952.88,2920.57,2941.87,1356.50317816,2025-11-26 04:00:00+00:00
1764144000000,2943.09,2946.4,2902.27,2914.0,1235.27995941,2025-11-26 08:00:00+00:00
1764158400000,2914.01,2946.92,2888.11,2925.63,9481.2131768,2025-11-26 12:00:00+00:00
1764172800000,2925.63,3044.02,2925.41,3032.99,10924.53331019,2025-11-26 16:00:00+00:00
1764187200000,3032.99,3035.0,3009.17,3026.95,2768.74754114,2025-11-26 20:00:00+00:00
1764201600000,3026.95,3070.59,3005.54,3034.49,3476.18076937,2025-11-27 00:00:00+00:00
1764216000000,3034.49,3051.96,3018.18,3032.79,1404.10612501,2025-11-27 04:00:00+00:00
1764230400000,3032.79,3042.95,3019.72,3029.78,1570.30570472,2025-11-27 08:00:00+00:00
1764244800000,3029.78,3030.1,2986.2,3010.22,2274.67590084,2025-11-27 12:00:00+00:00
1764259200000,3010.22,3038.35,3005.83,3031.68,917.30257432,2025-11-27 16:00:00+00:00
1764273600000,3031.68,3043.18,3005.29,3014.85,1010.86988531,2025-11-27 20:00:00+00:00
1764288000000,3014.85,3021.2,2995.62,3009.34,850.54624846,2025-11-28 00:00:00+00:00
1764302400000,3009.35,3026.84,3001.2,3002.25,655.77774977,2025-11-28 04:00:00+00:00
1764316800000,3002.24,3074.48,3002.06,3035.59,1311.10153214,2025-11-28 08:00:00+00:00
1764331200000,3035.04,3097.0,3027.39,3075.13,6313.66685351,2025-11-28 12:00:00+00:00
1764345600000,3075.13,3075.13,3012.34,3050.18,3061.84991324,2025-11-28 16:00:00+00:00
1764360000000,3050.34,3059.6,3021.84,3032.32,964.28297417,2025-11-28 20:00:00+00:00
1764374400000,3032.33,3052.04,3018.28,3022.5,1615.61608299,2025-11-29 00:00:00+00:00
1764388800000,3022.5,3044.0,2992.51,3006.51,1773.18443384,2025-11-29 04:00:00+00:00
1764403200000,3006.51,3010.91,2985.0,3001.45,704.48772155,2025-11-29 08:00:00+00:00
1764417600000,3001.45,3013.5,2989.0,3008.45,1009.0186958,2025-11-29 12:00:00+00:00
