ts,open,high,low,close,volume,datetime
1778868000000,79430.9,79509.8,79134.0,79250.1,37.54719255,2026-05-15 18:00:00+00:00
1778871600000,79250.1,79250.1,79034.2,79103.8,26.3497112,2026-05-15 19:00:00+00:00
1778875200000,79103.8,79178.4,78977.3,79086.3,40.25393278,2026-05-15 20:00:00+00:00
1778878800000,79086.3,79161.4,78843.2,78931.5,19.93072445,2026-05-15 21:00:00+00:00
1778882400000,78931.5,79100.0,78931.5,79060.0,42.41404863,2026-05-15 22:00:00+00:00
1778886000000,79060.1,79100.0,79028.7,79062.5,83.06069351,2026-05-15 23:00:00+00:00
1778889600000,79062.6,79175.0,79033.9,79070.3,38.52117937,2026-05-16 00:00:00+00:00
1778893200000,79060.5,79129.1,78971.6,79129.0,37.07500109,2026-05-16 01:00:00+00:00
1778896800000,79129.1,79165.0,79031.2,79086.7,47.47973728,2026-05-16 02:00:00+00:00
1778900400000,79086.8,79146.7,79010.1,79022.5,50.23331897,2026-05-16 03:00:00+00:00
1778904000000,79032.3,79079.7,78835.4,78970.0,27.60638164,2026-05-16 04:00:00+00:00
1778907600000,78970.0,78995.5,78904.6,78995.5,21.69745325,2026-05-16 05:00:00+00:00
1778911200000,78994.2,78994.2,78398.5,78599.8,63.17175933,2026-05-16 06:00:00+00:00
1778914800000,78600.0,78621.5,78031.1,78343.8,208.53134207,2026-05-16 07:00:00+00:00
1778918400000,78343.9,78476.5,78310.0,78384.1,26.45257887,2026-05-16 08:00:00+00:00
1778922000000,78384.1,78405.8,77860.1,78048.1,85.27423584,2026-05-16 09:00:00+00:00
1778925600000,78048.1,78048.1,77624.4,77920.7,80.88248169,2026-05-16 10:00:00+00:00
1778929200000,77920.7,78156.3,77920.7,78048.2,16.09155477,2026-05-16 11:00:00+00:00
1778932800000,78048.3,78074.1,77900.0,78000.0,84.89023385,2026-05-16 12:00:00+00:00
1778936400000,78000.1,78000.1,77800.0,77970.5,38.90060264,2026-05-16 13:00:00+00:00
1778940000000,77970.5,78296.0,77870.1,78098.0,62.70355102,2026-05-16 14:00:00+00:00
1778943600000,78098.0,78244.5,78041.8,78208.8,55.45560563,2026-05-16 15:00:00+00:00
1778947200000,78208.8,78316.7,78110.6,78177.4,65.64767515,2026-05-16 16:00:00+00:00
1778950800000,78175.6,78289.3,78175.6,78201.3,38.8097195,2026-05-16 17:00:00+00:00
