ts,open,high,low,close,volume,datetime
1729468800000,0.75473,0.77247,0.74752,0.75323,232332.34259382,2024-10-21 00:00:00+00:00
1729555200000,0.75149,0.75787,0.72952,0.73601,83055.79867103,2024-10-22 00:00:00+00:00
1729641600000,0.73714,0.73714,0.70961,0.72717,125011.32015781,2024-10-23 00:00:00+00:00
1729728000000,0.72718,0.7395,0.72468,0.73548,158944.33932793,2024-10-24 00:00:00+00:00
1729814400000,0.73532,0.73532,0.67528,0.69464,352191.77413969,2024-10-25 00:00:00+00:00
1729900800000,0.69474,0.71452,0.69294,0.7104,113110.76136528,2024-10-26 00:00:00+00:00
1729987200000,0.71223,0.71894,0.70985,0.71718,75468.01378952,2024-10-27 00:00:00+00:00
1730073600000,0.71758,0.72162,0.70999,0.71915,130342.50746268,2024-10-28 00:00:00+00:00
1730160000000,0.71731,0.73906,0.7126,0.73375,214930.61613846,2024-10-29 00:00:00+00:00
1730246400000,0.73258,0.73258,0.72312,0.72696,105992.38892203,2024-10-30 00:00:00+00:00
1730332800000,0.72708,0.72709,0.70069,0.70922,212857.06406397,2024-10-31 00:00:00+00:00
1730419200000,0.70846,0.72929,0.7,0.71626,164962.51568193,2024-11-01 00:00:00+00:00
1730505600000,0.71445,0.71921,0.70751,0.71061,69223.94047481,2024-11-02 00:00:00+00:00
1730592000000,0.71054,0.71202,0.68741,0.70021,105138.64467616,2024-11-03 00:00:00+00:00
1730678400000,0.69944,0.71394,0.69119,0.70083,139707.57423183,2024-11-04 00:00:00+00:00
1730764800000,0.70019,0.72035,0.69913,0.71001,131195.9836005,2024-11-05 00:00:00+00:00
1730851200000,0.71146,0.75936,0.71074,0.75314,271229.00209271,2024-11-06 00:00:00+00:00
1730937600000,0.75104,0.79954,0.74885,0.76866,221879.91012676,2024-11-07 00:00:00+00:00
1731024000000,0.76848,0.77532,0.75448,0.76991,274295.37555025,2024-11-08 00:00:00+00:00
1731110400000,0.76877,0.7776,0.75496,0.77509,209468.21684254,2024-11-09 00:00:00+00:00
1731196800000,0.77324,0.85514,0.77064,0.81247,570474.35913304,2024-11-10 00:00:00+00:00
1731283200000,0.81571,0.86338,0.777,0.83238,453205.66151484,2024-11-11 00:00:00+00:00
1731369600000,0.83238,1.03138,0.72501,0.97346,1296668.42159775,2024-11-12 00:00:00+00:00
1731456000000,0.97366,1.03973,0.88448,0.96218,830445.63947396,2024-11-13 00:00:00+00:00
1731542400000,0.95532,1.18097,0.91,1.08138,1236809.16323558,2024-11-14 00:00:00+00:00
1731628800000,1.08515,1.29309,1.08401,1.25172,1204117.27716375,2024-11-15 00:00:00+00:00
1731715200000,1.24743,1.78797,1.21778,1.56091,2153026.47451818,2024-11-16 00:00:00+00:00
1731801600000,1.59038,1.61623,1.39164,1.46835,853483.47762772,2024-11-17 00:00:00+00:00
1731888000000,1.47383,1.66733,1.47383,1.56049,566763.43613971,2024-11-18 00:00:00+00:00
