ema__prob,ema__conf,ema__exp_profit,rsi__prob,rsi__conf,rsi__exp_profit,sma__prob,sma__conf,sma__exp_profit,sr__prob,sr__conf,sr__exp_profit,vwap__prob,vwap__conf,vwap__exp_profit,close,target
0.03666666666666667,0.4633333333333333,0.03611215889203299,0.10666666666666667,0.3933333333333333,0.03611215889203299,0.023333333333333334,0.4766666666666667,0.03611215889203299,0.07,0.43,0.03611215889203299,0.07333333333333333,0.42666666666666664,0.03611215889203299,3.40634,0
0.03,0.47,0.03611215889203299,0.04666666666666667,0.4533333333333333,0.03611215889203299,0.02,0.48,0.03611215889203299,0.04666666666666667,0.4533333333333333,0.03611215889203299,0.08,0.42,0.03611215889203299,3.38969,0
0.03333333333333333,0.4666666666666667,0.03611215889203299,0.09,0.41000000000000003,0.03611215889203299,0.03333333333333333,0.4666666666666667,0.03611215889203299,0.08666666666666667,0.41333333333333333,0.03611215889203299,0.056666666666666664,0.44333333333333336,0.03611215889203299,3.38185,0
0.9,0.4,0.03611215889203299,0.7933333333333333,0.29333333333333333,0.03611215889203299,0.89,0.39,0.03611215889203299,0.7966666666666666,0.29666666666666663,0.03611215889203299,0.8466666666666667,0.3466666666666667,0.03611215889203299,3.27878,1
0.8066666666666666,0.30666666666666664,0.03611215889203299,0.76,0.26,0.03611215889203299,0.85,0.35,0.03611215889203299,0.8733333333333333,0.3733333333333333,0.03611215889203299,0.78,0.28,0.03611215889203299,3.26616,1
0.25666666666666665,0.24333333333333335,0.03611215889203299,0.21,0.29000000000000004,0.03611215889203299,0.2966666666666667,0.2033333333333333,0.03611215889203299,0.09,0.41000000000000003,0.03611215889203299,0.24,0.26,0.03611215889203299,3.24731,0
0.10666666666666667,0.3933333333333333,0.03611215889203299,0.05333333333333334,0.44666666666666666,0.03611215889203299,0.09,0.41000000000000003,0.03611215889203299,0.06,0.44,0.03611215889203299,0.043333333333333335,0.45666666666666667,0.03611215889203299,3.3138,0
0.15,0.35,0.03611215889203299,0.24333333333333335,0.25666666666666665,0.03611215889203299,0.14666666666666667,0.35333333333333333,0.03611215889203299,0.2733333333333333,0.22666666666666668,0.03611215889203299,0.22333333333333333,0.27666666666666667,0.03611215889203299,3.15341,0
0.04,0.46,0.03611215889203299,0.12,0.38,0.03611215889203299,0.043333333333333335,0.45666666666666667,0.03611215889203299,0.04,0.46,0.03611215889203299,0.043333333333333335,0.45666666666666667,0.03611215889203299,3.20953,0
0.14,0.36,0.03611215889203299,0.07,0.43,0.03611215889203299,0.1,0.4,0.03611215889203299,0.04,0.46,0.03611215889203299,0.04666666666666667,0.4533333333333333,0.03611215889203299,3.21674,0
0.7266666666666667,0.22666666666666668,0.03611215889203299,0.7366666666666667,0.2366666666666667,0.03611215889203299,0.76,0.26,0.03611215889203299,0.8066666666666666,0.30666666666666664,0.03611215889203299,0.7666666666666667,0.2666666666666667,0.03611215889203299,3.05309,1
0.11,0.39,0.03611215889203299,0.15,0.35,0.03611215889203299,0.14666666666666667,0.35333333333333333,0.03611215889203299,0.14333333333333334,0.3566666666666667,0.03611215889203299,0.14666666666666667,0.35333333333333333,0.03611215889203299,3.10674,0
0.35,0.15000000000000002,0.03611215889203299,0.29333333333333333,0.20666666666666667,0.03611215889203299,0.2966666666666667,0.2033333333333333,0.03611215889203299,0.23666666666666666,0.2633333333333333,0.03611215889203299,0.2833333333333333,0.21666666666666667,0.03611215889203299,3.15079,0
0.9066666666666666,0.4066666666666666,0.03611215889203299,0.8333333333333334,0.33333333333333337,0.03611215889203299,0.86,0.36,0.03611215889203299,0.8466666666666667,0.3466666666666667,0.03611215889203299,0.8466666666666667,0.3466666666666667,0.03611215889203299,3.16552,1
0.9466666666666667,0.44666666666666666,0.03611215889203299,0.9233333333333333,0.42333333333333334,0.03611215889203299,0.8866666666666667,0.3866666666666667,0.03611215889203299,0.9233333333333333,0.42333333333333334,0.03611215889203299,0.8366666666666667,0.33666666666666667,0.03611215889203299,3.16681,1
0.8333333333333334,0.33333333333333337,0.03611215889203299,0.81,0.31000000000000005,0.03611215889203299,0.82,0.31999999999999995,0.03611215889203299,0.8433333333333334,0.3433333333333334,0.03611215889203299,0.69,0.18999999999999995,0.03611215889203299,3.21655,1
